timestamp,temperatura,vibracion,presion,falla
2024-05-05 02:00:00,67.93,2.91,26.78,0
2024-05-05 03:00:00,79.44,3.36,28.16,0
2024-05-05 04:00:00,72.78,3.64,29.7,0
2024-05-05 05:00:00,63.32,3.29,28.23,0
2024-05-05 06:00:00,72.43,3.05,28.37,0
2024-05-05 07:00:00,62.26,3.75,29.3,0
2024-05-05 08:00:00,75.41,2.84,31.3,0
2024-05-05 09:00:00,67.64,3.52,29.31,0
2024-05-05 10:00:00,69.53,2.86,32.16,0
2024-05-05 11:00:00,76.63,3.22,28.0,0
2024-05-05 12:00:00,63.56,2.94,27.5,0
2024-05-05 13:00:00,63.01,2.97,33.85,0
2024-05-05 14:00:00,67.08,2.81,28.68,0
2024-05-05 15:00:00,75.19,3.67,27.38,0
2024-05-05 16:00:00,62.4,2.63,26.52,0
2024-05-05 17:00:00,55.84,2.63,32.15,0
2024-05-05 18:00:00,67.74,4.06,29.32,1
2024-05-05 19:00:00,72.76,3.49,29.49,0
2024-05-05 20:00:00,76.0,1.81,29.68,0
2024-05-05 21:00:00,67.68,2.72,32.03,0
2024-05-05 22:00:00,67.94,2.09,29.64,0
2024-05-05 23:00:00,75.77,2.52,34.69,0
2024-05-06 00:00:00,60.65,1.43,30.27,0
2024-05-06 01:00:00,68.06,2.93,32.12,0
2024-05-06 02:00:00,70.95,2.43,31.61,0
2024-05-06 03:00:00,72.25,3.03,29.93,0
2024-05-06 04:00:00,67.45,2.19,28.83,0
2024-05-06 05:00:00,70.17,3.04,30.66,0
2024-05-06 06:00:00,57.56,2.79,31.02,0
2024-05-06 07:00:00,66.71,3.75,28.85,0
2024-05-06 08:00:00,72.27,3.71,30.33,0
2024-05-06 09:00:00,65.09,3.39,32.47,0
2024-05-06 10:00:00,70.29,2.84,34.14,0
2024-05-06 11:00:00,72.23,3.99,31.71,0
2024-05-06 12:00:00,68.29,2.22,33.73,0
2024-05-06 13:00:00,70.85,2.3,28.74,0
2024-05-06 14:00:00,65.19,2.96,31.4,0
2024-05-06 15:00:00,68.97,4.13,32.68,1
2024-05-06 16:00:00,73.05,2.9,28.21,0
2024-05-06 17:00:00,70.78,2.91,29.03,0
2024-05-06 18:00:00,67.07,2.28,33.48,0
2024-05-06 19:00:00,71.12,3.47,28.05,0
2024-05-06 20:00:00,73.57,3.48,27.32,0
2024-05-06 21:00:00,59.75,3.39,33.06,0
2024-05-06 22:00:00,75.8,2.69,32.39,0
2024-05-06 23:00:00,68.32,2.65,30.86,0
2024-05-07 00:00:00,72.13,2.35,29.91,0
2024-05-07 01:00:00,75.99,3.04,29.12,0
2024-05-07 02:00:00,63.14,2.46,30.56,0
2024-05-07 03:00:00,66.45,2.41,33.16,0
2024-05-07 04:00:00,68.56,2.79,30.48,0
2024-05-07 05:00:00,66.08,2.76,34.33,0
2024-05-07 06:00:00,78.67,2.73,28.2,0
2024-05-07 07:00:00,65.72,3.23,29.96,0
2024-05-07 08:00:00,67.22,3.04,29.25,0
2024-05-07 09:00:00,71.02,2.86,27.83,0
2024-05-07 10:00:00,63.99,3.09,29.69,0
2024-05-07 11:00:00,68.02,2.5,30.83,0
2024-05-07 12:00:00,71.59,3.05,31.05,0
2024-05-07 13:00:00,68.34,3.08,34.34,0
2024-05-07 14:00:00,69.53,2.25,30.93,0
2024-05-07 15:00:00,67.35,3.5,32.3,0
2024-05-07 16:00:00,62.43,2.56,30.13,0
2024-05-07 17:00:00,71.61,3.05,33.36,0
2024-05-07 18:00:00,78.77,3.58,34.8,0
2024-05-07 19:00:00,70.09,3.46,31.06,0
2024-05-07 20:00:00,71.13,3.02,28.01,0
2024-05-07 21:00:00,73.46,2.82,28.9,0
2024-05-07 22:00:00,63.65,3.47,30.56,0
2024-05-07 23:00:00,78.51,3.34,30.91,0
2024-05-08 00:00:00,71.01,2.69,31.4,0
2024-05-08 01:00:00,78.16,2.6,30.92,0
2024-05-08 02:00:00,66.33,1.96,30.01,0
2024-05-08 03:00:00,79.09,3.08,28.73,0
2024-05-08 04:00:00,73.88,2.96,30.8,0
2024-05-08 05:00:00,72.77,3.57,33.71,0
2024-05-08 06:00:00,71.17,3.18,32.04,0
2024-05-08 07:00:00,68.76,3.67,31.07,0
2024-05-08 08:00:00,76.0,2.65,32.06,0
2024-05-08 09:00:00,70.7,3.57,29.26,0
2024-05-08 10:00:00,60.16,2.74,28.98,0
2024-05-08 11:00:00,64.41,3.39,28.5,0
2024-05-08 12:00:00,69.07,2.27,29.75,0
2024-05-08 13:00:00,71.55,3.12,29.16,0
2024-05-08 14:00:00,69.72,2.01,32.42,0
2024-05-08 15:00:00,76.09,2.87,29.05,0
2024-05-08 16:00:00,60.24,3.22,28.39,0
2024-05-08 17:00:00,70.72,2.74,33.89,0
2024-05-08 18:00:00,60.91,2.47,29.1,0
2024-05-08 19:00:00,73.8,3.42,30.31,0
2024-05-08 20:00:00,69.53,2.95,30.9,0
2024-05-08 21:00:00,72.1,2.76,27.73,0
2024-05-08 22:00:00,65.68,3.02,32.47,0
2024-05-08 23:00:00,76.4,4.32,31.27,1
2024-05-09 00:00:00,75.21,3.58,33.12,0
2024-05-09 01:00:00,72.92,3.58,28.64,0
2024-05-09 02:00:00,69.35,3.22,30.2,0
2024-05-09 03:00:00,72.9,3.08,30.08,0
2024-05-09 04:00:00,66.47,1.8,30.53,0
2024-05-09 05:00:00,74.28,2.66,27.09,0
2024-05-09 06:00:00,78.25,2.76,30.22,0
2024-05-09 07:00:00,75.35,2.06,27.15,0
2024-05-09 08:00:00,66.35,2.42,30.72,0
2024-05-09 09:00:00,71.81,2.01,25.74,0
2024-05-09 10:00:00,63.53,2.98,26.3,0
2024-05-09 11:00:00,72.86,3.41,31.64,0
2024-05-09 12:00:00,72.25,3.55,28.91,0
2024-05-09 13:00:00,60.65,3.21,28.02,0
2024-05-09 14:00:00,64.19,2.52,32.54,0
2024-05-09 15:00:00,68.58,2.03,30.66,0
2024-05-09 16:00:00,68.5,2.12,31.74,0
2024-05-09 17:00:00,63.95,2.37,29.67,0
2024-05-09 18:00:00,71.94,2.56,35.36,0
2024-05-09 19:00:00,71.26,2.92,28.79,0
2024-05-09 20:00:00,69.03,2.49,33.49,0
2024-05-09 21:00:00,66.22,3.17,29.88,0
2024-05-09 22:00:00,75.24,2.88,26.69,0
2024-05-09 23:00:00,78.28,3.01,30.97,0
2024-05-10 00:00:00,67.58,3.57,30.63,0
2024-05-10 01:00:00,66.94,2.41,27.9,0
2024-05-10 02:00:00,72.46,3.21,28.16,0
2024-05-10 03:00:00,68.21,2.99,29.95,0
2024-05-10 04:00:00,69.3,2.83,30.7,0
2024-05-10 05:00:00,73.7,3.44,25.06,0
2024-05-10 06:00:00,60.45,3.44,32.11,0
2024-05-10 07:00:00,76.59,2.53,29.01,0
2024-05-10 08:00:00,70.36,2.91,27.34,0
2024-05-10 09:00:00,67.94,3.14,31.88,0
2024-05-10 10:00:00,69.55,2.86,29.95,0
2024-05-10 11:00:00,69.81,3.29,32.43,0
2024-05-10 12:00:00,61.34,3.14,30.88,0
2024-05-10 13:00:00,77.47,3.92,30.0,0
2024-05-10 14:00:00,70.21,2.23,29.69,0
2024-05-10 15:00:00,72.22,2.94,30.97,0
2024-05-10 16:00:00,74.76,2.55,29.17,0
2024-05-10 17:00:00,64.89,3.3,28.29,0
2024-05-10 18:00:00,72.37,2.19,31.22,0
2024-05-10 19:00:00,68.66,3.17,29.71,0
2024-05-10 20:00:00,74.23,2.68,30.07,0
2024-05-10 21:00:00,59.36,2.63,32.18,0
2024-05-10 22:00:00,69.5,2.28,29.77,0
2024-05-10 23:00:00,66.99,2.77,30.03,0
2024-05-11 00:00:00,72.16,3.54,28.8,0
2024-05-11 01:00:00,72.35,2.99,30.86,0
2024-05-11 02:00:00,66.46,3.31,30.7,0
2024-05-11 03:00:00,66.44,3.83,31.8,0
2024-05-11 04:00:00,69.45,3.13,28.84,0
2024-05-11 05:00:00,65.52,2.72,29.08,0
2024-05-11 06:00:00,74.21,3.23,31.58,0
2024-05-11 07:00:00,68.15,2.73,30.5,0
2024-05-11 08:00:00,55.47,2.75,28.19,0
2024-05-11 09:00:00,68.13,2.24,32.61,0
2024-05-11 10:00:00,64.81,3.46,26.6,0
2024-05-11 11:00:00,61.84,2.81,31.57,0
2024-05-11 12:00:00,63.81,3.09,27.47,0
2024-05-11 13:00:00,70.55,2.48,33.77,0
2024-05-11 14:00:00,76.64,3.22,26.91,0
2024-05-11 15:00:00,71.57,2.62,32.3,0
2024-05-11 16:00:00,66.97,2.93,29.84,0
2024-05-11 17:00:00,72.28,3.44,29.27,0
2024-05-11 18:00:00,67.7,3.4,30.37,0
2024-05-11 19:00:00,66.53,2.99,31.26,0
2024-05-11 20:00:00,64.23,2.12,28.19,0
2024-05-11 21:00:00,61.24,4.5,28.37,1
2024-05-11 22:00:00,68.05,3.87,31.3,0
2024-05-11 23:00:00,70.79,3.36,26.59,0
2024-05-12 00:00:00,69.52,2.62,28.83,0
2024-05-12 01:00:00,67.92,2.94,36.08,0
2024-05-12 02:00:00,65.27,2.73,28.06,0
2024-05-12 03:00:00,73.04,3.63,32.3,0
2024-05-12 04:00:00,63.41,3.13,28.83,0
2024-05-12 05:00:00,73.88,2.61,31.02,0
2024-05-12 06:00:00,64.99,2.76,31.31,0
2024-05-12 07:00:00,66.24,3.56,32.26,0
2024-05-12 08:00:00,62.67,3.8,29.6,0
2024-05-12 09:00:00,67.49,3.76,33.98,0
2024-05-12 10:00:00,74.88,3.38,28.82,0
2024-05-12 11:00:00,72.58,2.87,30.47,0
2024-05-12 12:00:00,74.89,1.38,30.49,0
2024-05-12 13:00:00,72.61,3.15,27.76,0
2024-05-12 14:00:00,64.48,3.0,29.43,0
2024-05-12 15:00:00,68.35,3.07,30.32,0
2024-05-12 16:00:00,66.1,3.03,29.14,0
2024-05-12 17:00:00,76.65,2.34,34.88,0
2024-05-12 18:00:00,64.02,3.28,28.32,0
2024-05-12 19:00:00,74.47,3.32,32.36,0
2024-05-12 20:00:00,74.46,3.34,31.71,0
2024-05-12 21:00:00,79.15,3.47,29.97,0
2024-05-12 22:00:00,67.95,3.3,28.27,0
2024-05-12 23:00:00,73.56,2.79,28.46,0
2024-05-13 00:00:00,81.41,2.96,28.96,1
2024-05-13 01:00:00,66.91,3.05,26.43,0
2024-05-13 02:00:00,62.32,3.05,27.99,0
2024-05-13 03:00:00,60.6,3.5,27.04,0
2024-05-13 04:00:00,73.56,3.32,32.69,0
2024-05-13 05:00:00,60.58,4.04,31.24,1
2024-05-13 06:00:00,68.14,4.1,31.57,1
2024-05-13 07:00:00,72.19,3.04,31.18,0
2024-05-13 08:00:00,70.93,1.08,30.33,0
2024-05-13 09:00:00,72.13,3.62,32.92,0
2024-05-13 10:00:00,71.11,2.73,28.78,0
2024-05-13 11:00:00,76.39,2.6,30.21,0
2024-05-13 12:00:00,65.24,2.8,31.49,0
2024-05-13 13:00:00,66.62,2.78,27.36,0
2024-05-13 14:00:00,66.14,3.31,36.19,0
2024-05-13 15:00:00,74.15,2.22,30.06,0
2024-05-13 16:00:00,74.5,2.46,30.28,0
2024-05-13 17:00:00,72.26,3.17,32.51,0
2024-05-13 18:00:00,75.92,3.31,31.83,0
2024-05-13 19:00:00,64.11,3.32,30.08,0
2024-05-13 20:00:00,78.34,2.61,30.26,0
2024-05-13 21:00:00,77.62,2.51,26.99,0
2024-05-13 22:00:00,73.68,2.75,28.89,0
2024-05-13 23:00:00,78.91,3.12,31.03,0
2024-05-14 00:00:00,61.72,3.74,30.89,0
2024-05-14 01:00:00,67.38,1.98,32.44,0
2024-05-14 02:00:00,66.32,2.89,29.76,0
2024-05-14 03:00:00,73.61,2.33,27.23,0
2024-05-14 04:00:00,64.75,2.17,32.11,0
2024-05-14 05:00:00,73.79,3.48,32.87,0
2024-05-14 06:00:00,76.85,3.27,31.8,0
2024-05-14 07:00:00,73.48,3.22,29.67,0
2024-05-14 08:00:00,71.42,3.46,32.09,0
2024-05-14 09:00:00,65.06,2.76,36.86,0
2024-05-14 10:00:00,65.77,2.78,30.23,0
2024-05-14 11:00:00,76.25,4.09,27.38,1
2024-05-14 12:00:00,73.9,2.88,28.83,0
2024-05-14 13:00:00,69.8,3.37,31.25,0
2024-05-14 14:00:00,67.91,3.0,26.79,0
2024-05-14 15:00:00,59.87,2.08,30.34,0
2024-05-14 16:00:00,64.65,1.98,30.76,0
2024-05-14 17:00:00,79.56,2.71,33.07,0
2024-05-14 18:00:00,63.6,3.53,32.62,0
2024-05-14 19:00:00,70.95,3.39,31.73,0
2024-05-14 20:00:00,75.04,3.46,25.67,0
2024-05-14 21:00:00,63.73,2.51,31.84,0
2024-05-14 22:00:00,70.92,3.81,31.41,0
2024-05-14 23:00:00,74.69,2.52,30.51,0
2024-05-15 00:00:00,70.06,3.11,26.54,0
2024-05-15 01:00:00,84.34,2.99,28.45,1
2024-05-15 02:00:00,61.66,2.91,27.67,0
2024-05-15 03:00:00,75.29,3.67,25.97,0
2024-05-15 04:00:00,69.14,2.65,29.99,0
2024-05-15 05:00:00,73.86,2.33,28.4,0
2024-05-15 06:00:00,72.21,3.01,35.25,0
2024-05-15 07:00:00,66.33,2.8,29.66,0
2024-05-15 08:00:00,71.14,4.69,32.59,1
2024-05-15 09:00:00,60.71,3.34,26.86,0
2024-05-15 10:00:00,73.02,2.8,28.94,0
2024-05-15 11:00:00,71.49,2.47,30.19,0
2024-05-15 12:00:00,73.19,2.06,28.18,0
2024-05-15 13:00:00,75.29,2.49,29.16,0
2024-05-15 14:00:00,71.84,3.06,29.56,0
2024-05-15 15:00:00,70.74,3.71,29.53,0
2024-05-15 16:00:00,65.59,3.56,33.71,0
2024-05-15 17:00:00,66.44,3.11,30.76,0
2024-05-15 18:00:00,75.93,2.84,30.96,0
2024-05-15 19:00:00,77.18,3.13,31.08,0
2024-05-15 20:00:00,68.81,2.74,31.23,0
2024-05-15 21:00:00,70.23,3.86,29.83,0
2024-05-15 22:00:00,65.48,2.91,29.36,0
2024-05-15 23:00:00,75.86,2.96,30.33,0
2024-05-16 00:00:00,73.33,1.89,32.31,0
2024-05-16 01:00:00,79.71,2.9,32.25,0
2024-05-16 02:00:00,65.61,3.42,29.52,0
2024-05-16 03:00:00,68.11,2.47,31.54,0
2024-05-16 04:00:00,71.16,2.62,29.61,0
2024-05-16 05:00:00,73.23,3.4,30.07,0
2024-05-16 06:00:00,68.92,2.26,29.05,0
2024-05-16 07:00:00,65.64,3.53,29.64,0
2024-05-16 08:00:00,74.41,2.73,32.68,0
2024-05-16 09:00:00,73.61,2.81,30.18,0
2024-05-16 10:00:00,65.42,2.44,30.27,0
2024-05-16 11:00:00,76.78,3.19,27.11,0
2024-05-16 12:00:00,75.85,4.23,29.38,1
2024-05-16 13:00:00,70.67,3.39,29.52,0
2024-05-16 14:00:00,70.4,2.57,28.34,0
2024-05-16 15:00:00,72.77,3.57,30.04,0
2024-05-16 16:00:00,65.69,2.84,29.14,0
2024-05-16 17:00:00,70.15,3.69,30.16,0
2024-05-16 18:00:00,59.24,3.4,30.24,0
2024-05-16 19:00:00,74.38,1.53,28.09,0
2024-05-16 20:00:00,62.19,2.5,29.2,0
2024-05-16 21:00:00,77.52,3.47,30.15,0
2024-05-16 22:00:00,68.35,3.08,32.37,0
2024-05-16 23:00:00,68.94,2.49,30.51,0
2024-05-17 00:00:00,66.86,2.68,28.68,0
2024-05-17 01:00:00,68.56,2.05,30.8,0
2024-05-17 02:00:00,77.09,2.96,33.42,0
2024-05-17 03:00:00,57.56,4.11,31.83,1
2024-05-17 04:00:00,76.38,3.4,31.1,0
2024-05-17 05:00:00,71.69,4.1,31.45,1
2024-05-17 06:00:00,63.96,3.44,32.88,0
2024-05-17 07:00:00,64.62,3.51,32.15,0
2024-05-17 08:00:00,78.38,3.99,31.13,0
2024-05-17 09:00:00,65.27,3.19,32.14,0
2024-05-17 10:00:00,64.23,2.91,27.84,0
2024-05-17 11:00:00,75.69,3.52,27.0,0
2024-05-17 12:00:00,71.69,3.73,30.31,0
2024-05-17 13:00:00,65.31,2.76,30.14,0
2024-05-17 14:00:00,71.08,2.64,28.91,0
2024-05-17 15:00:00,64.87,3.07,31.65,0
2024-05-17 16:00:00,75.5,3.42,26.27,0
2024-05-17 17:00:00,75.31,3.4,28.93,0
2024-05-17 18:00:00,72.66,2.29,29.03,0
2024-05-17 19:00:00,71.81,3.96,26.73,0
2024-05-17 20:00:00,78.81,2.68,32.99,0
2024-05-17 21:00:00,70.0,2.87,27.28,0
2024-05-17 22:00:00,64.09,2.55,28.82,0
2024-05-17 23:00:00,72.25,4.35,31.82,1
2024-05-18 00:00:00,80.43,3.12,31.29,1
2024-05-18 01:00:00,64.93,2.57,27.78,0
2024-05-18 02:00:00,68.19,3.43,31.36,0
2024-05-18 03:00:00,72.08,3.38,30.58,0
2024-05-18 04:00:00,69.73,2.91,34.67,0
2024-05-18 05:00:00,65.09,3.42,30.81,0
2024-05-18 06:00:00,75.61,2.59,29.72,0
2024-05-18 07:00:00,81.6,2.75,28.29,1
2024-05-18 08:00:00,70.98,1.99,28.51,0
2024-05-18 09:00:00,65.48,2.34,28.35,0
2024-05-18 10:00:00,62.26,3.9,32.74,0
2024-05-18 11:00:00,71.29,3.82,30.04,0
2024-05-18 12:00:00,75.52,3.03,31.13,0
2024-05-18 13:00:00,72.38,3.83,33.03,0
2024-05-18 14:00:00,69.99,2.92,25.28,0
2024-05-18 15:00:00,67.05,2.88,32.56,0
2024-05-18 16:00:00,64.54,3.03,30.11,0
2024-05-18 17:00:00,74.17,2.94,30.87,0
2024-05-18 18:00:00,74.57,2.89,28.34,0
2024-05-18 19:00:00,62.27,3.57,28.49,0
2024-05-18 20:00:00,77.95,3.08,30.98,0
2024-05-18 21:00:00,72.87,3.36,34.77,0
2024-05-18 22:00:00,77.0,3.52,32.01,0
2024-05-18 23:00:00,63.29,3.19,32.53,0
2024-05-19 00:00:00,63.17,2.51,29.62,0
2024-05-19 01:00:00,69.26,2.32,28.8,0
2024-05-19 02:00:00,72.51,3.07,28.44,0
2024-05-19 03:00:00,78.98,2.91,29.02,0
2024-05-19 04:00:00,73.53,3.04,25.89,0
2024-05-19 05:00:00,68.79,2.99,28.55,0
2024-05-19 06:00:00,64.87,4.29,28.88,1
2024-05-19 07:00:00,76.15,2.33,29.65,0
2024-05-19 08:00:00,65.18,2.01,30.26,0
2024-05-19 09:00:00,78.14,3.17,30.72,0
2024-05-19 10:00:00,68.58,2.81,29.97,0
2024-05-19 11:00:00,77.95,3.16,28.84,0
2024-05-19 12:00:00,73.39,3.29,26.07,0
2024-05-19 13:00:00,69.32,3.64,28.85,0
2024-05-19 14:00:00,67.4,2.25,28.06,0
2024-05-19 15:00:00,68.3,2.72,30.93,0
2024-05-19 16:00:00,72.14,3.21,31.82,0
2024-05-19 17:00:00,70.39,3.39,31.88,0
2024-05-19 18:00:00,67.03,4.1,31.51,1
2024-05-19 19:00:00,69.17,3.48,29.73,0
2024-05-19 20:00:00,70.39,2.97,28.96,0
2024-05-19 21:00:00,59.36,2.55,28.51,0
2024-05-19 22:00:00,72.29,2.72,26.99,0
2024-05-19 23:00:00,65.1,2.7,31.98,0
2024-05-20 00:00:00,64.23,3.33,29.65,0
2024-05-20 01:00:00,61.56,3.13,27.51,0
2024-05-20 02:00:00,61.03,2.34,28.35,0
2024-05-20 03:00:00,63.22,2.78,28.27,0
2024-05-20 04:00:00,66.45,3.44,30.09,0
2024-05-20 05:00:00,79.77,3.18,32.13,0
2024-05-20 06:00:00,67.37,3.28,29.3,0
2024-05-20 07:00:00,70.89,3.19,25.49,0
2024-05-20 08:00:00,72.0,3.81,29.62,0
2024-05-20 09:00:00,70.66,3.12,29.69,0
2024-05-20 10:00:00,69.61,2.81,29.55,0
2024-05-20 11:00:00,64.02,2.54,28.75,0
2024-05-20 12:00:00,77.25,3.12,30.43,0
2024-05-20 13:00:00,79.04,1.78,30.13,0
2024-05-20 14:00:00,61.59,2.91,29.95,0
2024-05-20 15:00:00,64.88,2.9,30.83,0
2024-05-20 16:00:00,68.6,2.32,29.14,0
2024-05-20 17:00:00,65.18,2.54,29.03,0
2024-05-20 18:00:00,72.53,3.4,32.76,0
2024-05-20 19:00:00,66.36,3.12,31.12,0
2024-05-20 20:00:00,80.83,3.05,31.65,1
2024-05-20 21:00:00,75.95,3.15,32.45,0
2024-05-20 22:00:00,71.06,3.05,31.05,0
2024-05-20 23:00:00,75.13,3.62,31.86,0
2024-05-21 00:00:00,75.53,3.06,26.84,0
2024-05-21 01:00:00,67.18,2.27,30.41,0
2024-05-21 02:00:00,65.92,3.82,29.63,0
2024-05-21 03:00:00,70.39,3.19,33.36,0
2024-05-21 04:00:00,74.31,2.71,31.86,0
2024-05-21 05:00:00,70.7,2.37,28.74,0
2024-05-21 06:00:00,62.12,3.2,30.75,0
2024-05-21 07:00:00,65.99,2.94,30.34,0
2024-05-21 08:00:00,69.63,3.79,30.91,0
2024-05-21 09:00:00,69.62,2.83,27.96,0
2024-05-21 10:00:00,79.86,2.58,30.72,0
2024-05-21 11:00:00,63.07,3.45,29.54,0
2024-05-21 12:00:00,72.53,3.46,30.56,0
2024-05-21 13:00:00,77.45,3.08,28.55,0
2024-05-21 14:00:00,81.36,3.34,28.83,1
2024-05-21 15:00:00,67.98,2.98,32.35,0
2024-05-21 16:00:00,72.46,3.12,27.9,0
2024-05-21 17:00:00,72.85,3.58,28.04,0
2024-05-21 18:00:00,70.98,3.31,29.9,0
2024-05-21 19:00:00,69.51,2.92,28.46,0
2024-05-21 20:00:00,72.18,3.68,28.23,0
2024-05-21 21:00:00,57.34,1.82,30.21,0
2024-05-21 22:00:00,73.41,4.03,26.99,1
2024-05-21 23:00:00,70.63,2.15,27.98,0
2024-05-22 00:00:00,68.89,2.69,34.11,0
2024-05-22 01:00:00,80.23,2.98,30.92,1
2024-05-22 02:00:00,66.63,2.93,28.51,0
2024-05-22 03:00:00,67.98,3.5,30.84,0
2024-05-22 04:00:00,79.96,2.47,31.13,0
2024-05-22 05:00:00,65.84,3.13,31.99,0
2024-05-22 06:00:00,67.25,2.71,29.75,0
2024-05-22 07:00:00,69.26,3.15,31.95,0
2024-05-22 08:00:00,74.2,2.97,25.92,0
2024-05-22 09:00:00,71.04,3.05,27.89,0
2024-05-22 10:00:00,63.54,2.73,30.33,0
2024-05-22 11:00:00,67.34,2.74,30.66,0
2024-05-22 12:00:00,66.96,3.14,28.18,0
2024-05-22 13:00:00,69.61,3.47,30.52,0
2024-05-22 14:00:00,72.13,2.7,28.75,0
2024-05-22 15:00:00,72.09,2.57,29.45,0
2024-05-22 16:00:00,61.12,3.31,32.05,0
2024-05-22 17:00:00,75.32,2.98,31.82,0
2024-05-22 18:00:00,71.26,3.42,28.01,0
2024-05-22 19:00:00,76.92,2.55,27.89,0
2024-05-22 20:00:00,72.22,2.11,29.18,0
2024-05-22 21:00:00,75.51,2.73,29.95,0
2024-05-22 22:00:00,72.33,2.62,28.68,0
2024-05-22 23:00:00,76.73,2.96,32.08,0
2024-05-23 00:00:00,72.61,2.68,30.69,0
2024-05-23 01:00:00,69.51,3.37,30.81,0
2024-05-23 02:00:00,81.36,2.86,27.47,1
2024-05-23 03:00:00,74.45,3.08,32.33,0
2024-05-23 04:00:00,72.87,3.08,24.36,0
2024-05-23 05:00:00,63.62,3.1,31.67,0
2024-05-23 06:00:00,63.56,2.99,31.87,0
2024-05-23 07:00:00,71.46,3.26,29.14,0
2024-05-23 08:00:00,70.73,2.6,32.55,0
2024-05-23 09:00:00,66.93,3.7,29.87,0
2024-05-23 10:00:00,70.7,2.88,30.12,0
2024-05-23 11:00:00,77.94,2.34,30.68,0
2024-05-23 12:00:00,73.48,3.09,36.37,0
2024-05-23 13:00:00,64.29,2.57,32.69,0
2024-05-23 14:00:00,69.44,3.33,31.4,0
2024-05-23 15:00:00,65.98,4.1,28.17,1
2024-05-23 16:00:00,68.06,2.61,30.29,0
2024-05-23 17:00:00,67.93,3.17,28.37,0
2024-05-23 18:00:00,67.61,2.12,31.64,0
2024-05-23 19:00:00,63.72,3.23,30.28,0
2024-05-23 20:00:00,69.36,2.56,27.75,0
2024-05-23 21:00:00,67.2,2.69,30.16,0
2024-05-23 22:00:00,55.35,2.45,28.3,0
2024-05-23 23:00:00,80.26,3.37,30.3,1
2024-05-24 00:00:00,75.44,3.5,28.28,0
2024-05-24 01:00:00,68.12,3.01,30.05,0
2024-05-24 02:00:00,70.09,2.57,31.5,0
2024-05-24 03:00:00,64.14,3.79,29.89,0
2024-05-24 04:00:00,78.48,2.62,29.22,0
2024-05-24 05:00:00,79.49,1.92,30.41,0
2024-05-24 06:00:00,70.78,3.23,31.39,0
2024-05-24 07:00:00,75.12,2.45,27.79,0
2024-05-24 08:00:00,70.88,3.49,30.52,0
2024-05-24 09:00:00,63.32,2.81,32.64,0
2024-05-24 10:00:00,67.94,3.3,31.15,0
2024-05-24 11:00:00,70.66,3.7,30.12,0
2024-05-24 12:00:00,67.73,2.4,31.28,0
2024-05-24 13:00:00,68.91,2.72,30.9,0
2024-05-24 14:00:00,69.54,2.96,31.51,0
2024-05-24 15:00:00,69.6,3.77,25.95,0
2024-05-24 16:00:00,70.26,2.67,26.89,0
2024-05-24 17:00:00,64.7,2.7,32.01,0
2024-05-24 18:00:00,66.41,3.24,26.99,0
2024-05-24 19:00:00,63.58,2.71,30.8,0
2024-05-24 20:00:00,74.89,3.08,29.3,0
2024-05-24 21:00:00,59.47,2.22,28.01,0
2024-05-24 22:00:00,75.77,4.11,30.7,1
2024-05-24 23:00:00,76.93,2.33,30.4,0
2024-05-25 00:00:00,68.49,2.84,34.22,0
2024-05-25 01:00:00,56.98,2.98,28.75,0
2024-05-25 02:00:00,68.19,3.96,32.88,0
2024-05-25 03:00:00,69.68,2.34,30.7,0
2024-05-25 04:00:00,64.95,3.99,28.68,0
2024-05-25 05:00:00,67.42,3.38,31.6,0
2024-05-25 06:00:00,77.65,3.21,31.13,0
2024-05-25 07:00:00,73.32,2.51,30.07,0
2024-05-25 08:00:00,65.38,3.29,30.53,0
2024-05-25 09:00:00,62.01,2.64,28.81,0
2024-05-25 10:00:00,68.36,3.63,28.35,0
2024-05-25 11:00:00,68.93,2.51,31.52,0
2024-05-25 12:00:00,72.48,2.94,29.55,0
2024-05-25 13:00:00,67.32,2.72,29.84,0
2024-05-25 14:00:00,72.56,2.51,30.56,0
2024-05-25 15:00:00,79.68,3.37,30.53,0
2024-05-25 16:00:00,74.08,3.27,27.14,0
2024-05-25 17:00:00,69.76,3.6,32.57,0
2024-05-25 18:00:00,69.08,2.11,30.24,0
2024-05-25 19:00:00,68.22,3.53,29.59,0
2024-05-25 20:00:00,75.9,4.25,30.86,1
2024-05-25 21:00:00,66.86,2.77,30.47,0
2024-05-25 22:00:00,70.23,3.95,31.53,0
2024-05-25 23:00:00,70.26,2.87,31.08,0
2024-05-26 00:00:00,67.49,2.31,31.44,0
2024-05-26 01:00:00,63.14,2.85,32.7,0
2024-05-26 02:00:00,71.61,3.52,31.77,0
2024-05-26 03:00:00,69.69,2.58,29.68,0
2024-05-26 04:00:00,72.5,2.7,27.75,0
2024-05-26 05:00:00,67.33,3.3,33.34,0
2024-05-26 06:00:00,76.1,3.0,29.52,0
2024-05-26 07:00:00,65.62,3.29,29.05,0
2024-05-26 08:00:00,78.56,3.12,26.53,0
2024-05-26 09:00:00,61.26,3.24,30.68,0
2024-05-26 10:00:00,72.17,2.78,30.3,0
2024-05-26 11:00:00,72.38,3.12,26.97,0
2024-05-26 12:00:00,66.02,2.54,30.91,0
2024-05-26 13:00:00,72.12,3.64,29.0,0
2024-05-26 14:00:00,76.4,2.68,35.38,0
